opengl   D allegro5/opengl/GLext/gl_ext_api.h:339  load_extensions                  [   1.54295] glClearBufferfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:340  load_extensions                  [   1.54332] glClearBufferfi successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:341  load_extensions                  [   1.54370] glGetStringi successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:349  load_extensions                  [   1.54406] glDrawArraysInstanced successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:350  load_extensions                  [   1.54443] glDrawElementsInstanced successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:351  load_extensions                  [   1.54477] glTexBuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:352  load_extensions                  [   1.54516] glPrimitiveRestartIndex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:385  load_extensions                  [   1.54557] glActiveTextureARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:386  load_extensions                  [   1.54590] glClientActiveTextureARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:387  load_extensions                  [   1.54627] glMultiTexCoord1dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:388  load_extensions                  [   1.54662] glMultiTexCoord1dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:389  load_extensions                  [   1.54702] glMultiTexCoord1fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:390  load_extensions                  [   1.54739] glMultiTexCoord1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:391  load_extensions                  [   1.54777] glMultiTexCoord1iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:392  load_extensions                  [   1.54814] glMultiTexCoord1ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:393  load_extensions                  [   1.54851] glMultiTexCoord1sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:394  load_extensions                  [   1.54888] glMultiTexCoord1svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:395  load_extensions                  [   1.54924] glMultiTexCoord2dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:396  load_extensions                  [   1.54961] glMultiTexCoord2dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:397  load_extensions                  [   1.54998] glMultiTexCoord2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:398  load_extensions                  [   1.55035] glMultiTexCoord2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:399  load_extensions                  [   1.55072] glMultiTexCoord2iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:400  load_extensions                  [   1.55109] glMultiTexCoord2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:401  load_extensions                  [   1.55146] glMultiTexCoord2sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:402  load_extensions                  [   1.55182] glMultiTexCoord2svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:403  load_extensions                  [   1.55219] glMultiTexCoord3dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:404  load_extensions                  [   1.55256] glMultiTexCoord3dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:405  load_extensions                  [   1.55293] glMultiTexCoord3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:406  load_extensions                  [   1.55330] glMultiTexCoord3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:407  load_extensions                  [   1.55367] glMultiTexCoord3iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:408  load_extensions                  [   1.55404] glMultiTexCoord3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:409  load_extensions                  [   1.55498] glMultiTexCoord3sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:410  load_extensions                  [   1.55535] glMultiTexCoord3svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:411  load_extensions                  [   1.55572] glMultiTexCoord4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:412  load_extensions                  [   1.55622] glMultiTexCoord4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:413  load_extensions                  [   1.55666] glMultiTexCoord4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:414  load_extensions                  [   1.55705] glMultiTexCoord4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:415  load_extensions                  [   1.55742] glMultiTexCoord4iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:416  load_extensions                  [   1.55779] glMultiTexCoord4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:417  load_extensions                  [   1.55816] glMultiTexCoord4sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:418  load_extensions                  [   1.55853] glMultiTexCoord4svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:422  load_extensions                  [   1.55889] glLoadTransposeMatrixfARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:423  load_extensions                  [   1.55926] glLoadTransposeMatrixdARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:424  load_extensions                  [   1.55963] glMultTransposeMatrixfARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:425  load_extensions                  [   1.56000] glMultTransposeMatrixdARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:429  load_extensions                  [   1.56037] glSampleCoverageARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:433  load_extensions                  [   1.56074] glCompressedTexImage3DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:434  load_extensions                  [   1.56107] glCompressedTexImage2DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:435  load_extensions                  [   1.56219] glCompressedTexImage1DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:436  load_extensions                  [   1.56254] glCompressedTexSubImage3DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:437  load_extensions                  [   1.56289] glCompressedTexSubImage2DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:438  load_extensions                  [   1.56325] glCompressedTexSubImage1DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:439  load_extensions                  [   1.56361] glGetCompressedTexImageARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:443  load_extensions                  [   1.56396] glPointParameterfARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:444  load_extensions                  [   1.56432] glPointParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:469  load_extensions                  [   1.56472] glWindowPos2dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:470  load_extensions                  [   1.56504] glWindowPos2dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:471  load_extensions                  [   1.56540] glWindowPos2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:472  load_extensions                  [   1.56575] glWindowPos2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:473  load_extensions                  [   1.56611] glWindowPos2iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:474  load_extensions                  [   1.56658] glWindowPos2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:475  load_extensions                  [   1.56696] glWindowPos2sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:476  load_extensions                  [   1.56733] glWindowPos2svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:477  load_extensions                  [   1.56770] glWindowPos3dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:478  load_extensions                  [   1.56807] glWindowPos3dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:479  load_extensions                  [   1.56844] glWindowPos3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:480  load_extensions                  [   1.56881] glWindowPos3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:481  load_extensions                  [   1.56918] glWindowPos3iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:482  load_extensions                  [   1.56954] glWindowPos3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:483  load_extensions                  [   1.56991] glWindowPos3sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:484  load_extensions                  [   1.57028] glWindowPos3svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:488  load_extensions                  [   1.57065] glVertexAttrib1dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:489  load_extensions                  [   1.57103] glVertexAttrib1dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:490  load_extensions                  [   1.57139] glVertexAttrib1fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:491  load_extensions                  [   1.57176] glVertexAttrib1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:492  load_extensions                  [   1.57214] glVertexAttrib1sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:493  load_extensions                  [   1.57252] glVertexAttrib1svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:494  load_extensions                  [   1.57289] glVertexAttrib2dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:495  load_extensions                  [   1.57326] glVertexAttrib2dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:496  load_extensions                  [   1.57363] glVertexAttrib2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:497  load_extensions                  [   1.57400] glVertexAttrib2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:498  load_extensions                  [   1.57437] glVertexAttrib2sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:499  load_extensions                  [   1.57474] glVertexAttrib2svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:500  load_extensions                  [   1.57511] glVertexAttrib3dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:501  load_extensions                  [   1.57548] glVertexAttrib3dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:502  load_extensions                  [   1.57585] glVertexAttrib3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:503  load_extensions                  [   1.57621] glVertexAttrib3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:504  load_extensions                  [   1.57666] glVertexAttrib3sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:505  load_extensions                  [   1.57706] glVertexAttrib3svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:506  load_extensions                  [   1.57743] glVertexAttrib4NbvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:507  load_extensions                  [   1.57779] glVertexAttrib4NivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:508  load_extensions                  [   1.57816] glVertexAttrib4NsvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:509  load_extensions                  [   1.57855] glVertexAttrib4NubARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:510  load_extensions                  [   1.57893] glVertexAttrib4NubvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:511  load_extensions                  [   1.57930] glVertexAttrib4NuivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:512  load_extensions                  [   1.57966] glVertexAttrib4NusvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:513  load_extensions                  [   1.58003] glVertexAttrib4bvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:514  load_extensions                  [   1.58040] glVertexAttrib4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:515  load_extensions                  [   1.58079] glVertexAttrib4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:516  load_extensions                  [   1.58115] glVertexAttrib4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:517  load_extensions                  [   1.58152] glVertexAttrib4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:518  load_extensions                  [   1.58189] glVertexAttrib4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:519  load_extensions                  [   1.58226] glVertexAttrib4sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:520  load_extensions                  [   1.58263] glVertexAttrib4svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:521  load_extensions                  [   1.58357] glVertexAttrib4ubvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:522  load_extensions                  [   1.58394] glVertexAttrib4uivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:523  load_extensions                  [   1.58431] glVertexAttrib4usvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:524  load_extensions                  [   1.58467] glVertexAttribPointerARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:525  load_extensions                  [   1.58504] glEnableVertexAttribArrayARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:526  load_extensions                  [   1.58541] glDisableVertexAttribArrayARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:527  load_extensions                  [   1.58580] glProgramStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:528  load_extensions                  [   1.58617] glBindProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:529  load_extensions                  [   1.58666] glDeleteProgramsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:530  load_extensions                  [   1.58705] glGenProgramsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:531  load_extensions                  [   1.58742] glProgramEnvParameter4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:532  load_extensions                  [   1.58779] glProgramEnvParameter4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:533  load_extensions                  [   1.58815] glProgramEnvParameter4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:534  load_extensions                  [   1.58852] glProgramEnvParameter4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:535  load_extensions                  [   1.58889] glProgramLocalParameter4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:536  load_extensions                  [   1.58926] glProgramLocalParameter4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:537  load_extensions                  [   1.58963] glProgramLocalParameter4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:538  load_extensions                  [   1.59000] glProgramLocalParameter4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:539  load_extensions                  [   1.59037] glGetProgramEnvParameterdvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:540  load_extensions                  [   1.59074] glGetProgramEnvParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:541  load_extensions                  [   1.59110] glGetProgramLocalParameterdvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:542  load_extensions                  [   1.59147] glGetProgramLocalParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:543  load_extensions                  [   1.59189] glGetProgramivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:544  load_extensions                  [   1.59223] glGetProgramStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:545  load_extensions                  [   1.59262] glGetVertexAttribdvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:546  load_extensions                  [   1.59290] glGetVertexAttribfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:547  load_extensions                  [   1.59329] glGetVertexAttribivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:548  load_extensions                  [   1.59366] glGetVertexAttribPointervARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:549  load_extensions                  [   1.59403] glIsProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:553  load_extensions                  [   1.59440] glBindBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:554  load_extensions                  [   1.59479] glDeleteBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:555  load_extensions                  [   1.59516] glGenBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:556  load_extensions                  [   1.59552] glIsBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:557  load_extensions                  [   1.59589] glBufferDataARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:558  load_extensions                  [   1.59626] glBufferSubDataARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:559  load_extensions                  [   1.59666] glGetBufferSubDataARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:560  load_extensions                  [   1.59704] glMapBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:561  load_extensions                  [   1.59741] glUnmapBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:562  load_extensions                  [   1.59779] glGetBufferParameterivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:563  load_extensions                  [   1.59816] glGetBufferPointervARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:567  load_extensions                  [   1.59853] glGenQueriesARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:568  load_extensions                  [   1.59890] glDeleteQueriesARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:569  load_extensions                  [   1.59926] glIsQueryARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:570  load_extensions                  [   1.59963] glBeginQueryARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:571  load_extensions                  [   1.60000] glEndQueryARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:572  load_extensions                  [   1.60037] glGetQueryivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:573  load_extensions                  [   1.60074] glGetQueryObjectivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:574  load_extensions                  [   1.60111] glGetQueryObjectuivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:578  load_extensions                  [   1.60147] glDeleteObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:579  load_extensions                  [   1.60184] glGetHandleARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:580  load_extensions                  [   1.60221] glDetachObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:581  load_extensions                  [   1.60258] glCreateShaderObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:582  load_extensions                  [   1.60297] glShaderSourceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:583  load_extensions                  [   1.60334] glCompileShaderARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:584  load_extensions                  [   1.60371] glCreateProgramObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:585  load_extensions                  [   1.60409] glAttachObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:586  load_extensions                  [   1.60445] glLinkProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:587  load_extensions                  [   1.60483] glUseProgramObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:588  load_extensions                  [   1.60521] glValidateProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:589  load_extensions                  [   1.60557] glUniform1fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:590  load_extensions                  [   1.60595] glUniform2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:591  load_extensions                  [   1.60632] glUniform3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:592  load_extensions                  [   1.60663] glUniform4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:593  load_extensions                  [   1.60703] glUniform1iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:594  load_extensions                  [   1.60739] glUniform2iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:595  load_extensions                  [   1.60776] glUniform3iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:596  load_extensions                  [   1.60814] glUniform4iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:597  load_extensions                  [   1.60850] glUniform1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:598  load_extensions                  [   1.60887] glUniform2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:599  load_extensions                  [   1.60924] glUniform3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:600  load_extensions                  [   1.60961] glUniform4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:601  load_extensions                  [   1.60998] glUniform1ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:602  load_extensions                  [   1.61034] glUniform2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:603  load_extensions                  [   1.61072] glUniform3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:604  load_extensions                  [   1.61111] glUniform4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:605  load_extensions                  [   1.61149] glUniformMatrix2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:606  load_extensions                  [   1.61190] glUniformMatrix3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:607  load_extensions                  [   1.61227] glUniformMatrix4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:608  load_extensions                  [   1.61264] glGetObjectParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:609  load_extensions                  [   1.61303] glGetObjectParameterivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:610  load_extensions                  [   1.61342] glGetInfoLogARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:611  load_extensions                  [   1.61385] glGetAttachedObjectsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:612  load_extensions                  [   1.61422] glGetUniformLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:613  load_extensions                  [   1.61458] glGetActiveUniformARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:614  load_extensions                  [   1.61497] glGetUniformfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:615  load_extensions                  [   1.61532] glGetUniformivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:616  load_extensions                  [   1.61569] glGetShaderSourceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:661  load_extensions                  [   1.61606] glBindAttribLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:662  load_extensions                  [   1.61704] glGetActiveAttribARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:663  load_extensions                  [   1.61742] glGetAttribLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:673  load_extensions                  [   1.61779] glDrawBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:677  load_extensions                  [   1.61816] glClampColorARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:681  load_extensions                  [   1.61853] glDrawArraysInstancedARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:682  load_extensions                  [   1.61890] glDrawElementsInstancedARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:686  load_extensions                  [   1.61926] glIsRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:687  load_extensions                  [   1.61965] glBindRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:688  load_extensions                  [   1.62002] glDeleteRenderbuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:689  load_extensions                  [   1.62039] glGenRenderbuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:690  load_extensions                  [   1.62077] glRenderbufferStorage successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:691  load_extensions                  [   1.62114] glGetRenderbufferParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:692  load_extensions                  [   1.62150] glIsFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:693  load_extensions                  [   1.62187] glBindFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:694  load_extensions                  [   1.62224] glDeleteFramebuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:695  load_extensions                  [   1.62261] glGenFramebuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:696  load_extensions                  [   1.62298] glCheckFramebufferStatus successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:697  load_extensions                  [   1.62335] glFramebufferTexture1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:698  load_extensions                  [   1.62372] glFramebufferTexture2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:699  load_extensions                  [   1.62409] glFramebufferTexture3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:700  load_extensions                  [   1.62445] glFramebufferRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:701  load_extensions                  [   1.62482] glGetFramebufferAttachmentParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:702  load_extensions                  [   1.62519] glGenerateMipmap successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:703  load_extensions                  [   1.62556] glBlitFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:704  load_extensions                  [   1.62593] glRenderbufferStorageMultisample successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:705  load_extensions                  [   1.62630] glFramebufferTextureLayer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:709  load_extensions                  [   1.62665] glProgramParameteriARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:710  load_extensions                  [   1.62704] glFramebufferTextureARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:711  load_extensions                  [   1.62741] glFramebufferTextureLayerARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:712  load_extensions                  [   1.62778] glFramebufferTextureFaceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:716  load_extensions                  [   1.62814] glVertexAttribDivisor successfully loaded
